word,count
33794,4
287306,4
192386,4
59496,4
180138,4
167868,4
219122,4
51973,4
416745,4
191807,4
81853,4
199011,4
186303,4
88913,4
176917,4
182556,4
248445,4
117444,4
165235,4
127921,4
138626,4
169112,4
110643,4
32855,4
195576,4
22743,4
133403,4
221480,4
173630,4
94113,4
151369,4
148429,4
121912,4
67716,4
224531,4
156192,4
114765,4
66278,4
217530,4
308205,4
215479,4
191957,4
214238,4
187711,4
111883,4
30269,4
188571,4
45607,4
49469,4
162343,4
250967,4
160785,4
142443,4
163229,4
79190,4
37314,4
52781,4
548361,4
421561,4
161662,4
112507,4
98211,4
196280,4
182313,4
226629,4
162236,4
137304,4
159179,4
156890,4
124953,4
204374,4
143058,4
245361,4
204984,4
220754,4
269168,4
179869,4
178312,4
216889,4
188503,4
110331,4
180686,4
306779,4
7896,4
165278,4
144844,4
135803,4
220237,4
175878,4
200235,4
177596,4
330715,4
413297,4
142675,4
101266,4
97261,4
182655,4
158685,4
323790,4
34845,4
192381,4
93997,4
195520,4
359001,4
364657,4
178322,4
235109,4
176410,4
258883,4
209109,4
120074,4
121055,4
195554,4
115085,4
191754,4
244605,4
204470,4
183801,4
159726,4
342642,4
199495,4
82777,4
105788,4
37618,4
118793,4
77373,4
289982,4
108247,4
155233,4
2472,4
193787,4
343403,4
124993,4
11678,4
162228,4
409902,4
90934,4
397877,4
118212,4
2961,4
248584,4
91666,4
322674,4
129232,4
287008,4
95552,4
235847,4
347623,4
182862,4
151053,4
111450,4
256504,4
142287,4
174907,4
22201,4
101338,4
275421,4
231180,4
178449,4
277700,4
200479,4
34173,4
124187,4
145160,4
220589,4
302406,4
240841,4
283635,4
509364,4
207202,4
265706,4
115963,4
213902,4
170482,4
37232,4
148294,4
289886,4
203408,4
24896,4
169544,4
186909,4
110677,4
41210,4
249039,4
209739,4
67243,4
311311,4
186224,4
29144,4
219199,4
175600,4
254351,4
264351,4
285570,4
301251,4
103432,3
205865,3
67728,3
196529,3
48358,3
184678,3
102684,3
38223,3
28334,3
206681,3
142076,3
98725,3
267706,3
315984,3
103634,3
208630,3
306225,3
150084,3
168223,3
58582,3
116960,3
78022,3
334366,3
146919,3
280167,3
176335,3
351324,3
102945,3
176279,3
170091,3
199005,3
199198,3
240467,3
159472,3
200681,3
28738,3
22154,3
379412,3
181139,3
224059,3
54560,3
240358,3
107658,3
117477,3
260254,3
383493,3
211860,3
55139,3
81232,3
289909,3
182898,3
145284,3
35136,3
193945,3
300812,3
78530,3
112835,3
255847,3
290640,3
157217,3
34848,3
183557,3
56964,3
187983,3
122346,3
185848,3
174325,3
36425,3
168837,3
220531,3
187119,3
331650,3
150570,3
162632,3
304175,3
95855,3
159303,3
169719,3
128876,3
231482,3
170302,3
170924,3
95469,3
167381,3
488720,3
261382,3
186932,3
337505,3
186815,3
327112,3
115411,3
122348,3
148003,3
349151,3
68781,3
191841,3
260617,3
204209,3
345122,3
289991,3
243660,3
232586,3
96854,3
291529,3
157595,3
491000,3
211345,3
454508,3
266645,3
175360,3
285200,3
269318,3
98975,3
197288,3
175883,3
159737,3
116103,3
275236,3
31964,3
169124,3
107125,3
168443,3
553405,3
125421,3
103851,3
182677,3
59313,3
40690,3
85374,3
137300,3
194772,3
166368,3
291968,3
332355,3
116539,3
191118,3
30290,3
168195,3
113080,3
214881,3
209146,3
175509,3
180497,3
208862,3
346478,3
229737,3
72310,3
33310,3
207284,3
143699,3
194668,3
198148,3
419,3
157145,3
237865,3
176118,3
331651,3
287908,3
213002,3
1735,3
149809,3
164938,3
141841,3
139290,3
71009,3
248841,3
232356,3
144995,3
145886,3
37072,3
189027,3
141420,3
129513,3
253060,3
162651,3
99233,3
69132,3
13769,3
34067,3
242670,3
84726,3
203003,3
349230,3
53366,3
88638,3
224658,3
208826,3
158002,3
63503,3
165599,3
173307,3
33795,3
200511,3
144259,3
248010,3
200576,3
136277,3
42485,3
192237,3
173316,3
208872,3
116338,3
210830,3
155913,3
216672,3
321435,3
247379,3
257200,3
181970,3
59948,3
193132,3
195949,3
102569,3
302422,3
360527,3
167380,3
150042,3
106742,3
206599,3
161944,3
204160,3
143392,3
329174,3
39388,3
176673,3
296453,3
174163,3
135840,3
85341,3
115945,3
180418,3
23157,3
213152,3
203067,3
95708,3
116677,3
233059,3
230824,3
306646,3
130532,3
259846,3
198270,3
55390,3
163862,3
170263,3
104772,3
256356,3
117983,3
108496,3
22641,3
289636,3
242482,3
282069,3
137314,3
115358,3
318259,3
24961,3
201328,3
220694,3
196678,3
107306,3
114495,3
168283,3
177121,3
113543,3
270059,3
187795,3
154728,3
116830,3
218558,3
196125,3
165930,3
240137,3
45564,3
33945,3
149220,3
100029,3
213055,3
134181,3
75826,3
99212,3
146042,3
271710,3
46746,3
221324,3
348739,3
333677,3
319733,3
112512,3
320305,3
37672,3
283122,3
147284,3
87867,3
399449,3
397346,3
173542,3
203518,3
183884,3
283945,3
278155,3
111268,3
154568,3
20956,3
362787,3
228960,3
440129,3
92531,3
216851,3
279015,3
363405,3
148015,3
194590,3
59612,3
423024,3
199266,3
150817,3
34310,3
125155,3
200904,3
176069,3
122026,3
205903,3
31606,3
171015,3
52822,3
271795,3
283921,3
216413,3
95329,3
218948,3
199903,3
142282,3
239865,3
98980,3
30509,3
108116,3
198766,3
27305,3
174283,3
97306,3
226735,3
155293,3
313873,3
143436,3
110978,3
138192,3
214731,3
193416,3
398931,3
314310,3
264663,3
263200,3
176831,3
175120,3
57827,3
163826,3
40641,3
50163,3
206297,3
82847,3
131982,3
298449,3
269723,3
158451,3
190020,3
60639,3
218445,3
111387,3
26987,3
42750,3
240988,3
182227,3
182866,3
180859,3
177147,3
289148,3
28367,3
478457,3
288825,3
109089,3
70645,3
138845,3
122246,3
213412,3
41099,3
224198,3
202871,3
102102,3
298130,3
135102,3
189590,3
129177,3
209899,3
105586,3
159269,3
332884,3
124569,3
220187,3
75435,3
207201,3
91711,3
83671,3
169549,3
119751,3
191380,3
114591,3
198286,3
144002,3
343591,3
185039,3
186183,3
104329,3
190964,3
36480,3
135716,3
327164,3
195844,3
105817,3
94156,3
131808,3
188923,3
53042,3
34104,3
316211,3
238342,3
374524,3
193820,3
141511,3
149704,3
98010,3
79324,3
200426,3
155057,3
218678,3
123598,3
101192,3
197054,3
194905,3
264300,3
109832,3
298227,3
237729,3
370990,3
299635,3
126094,3
39606,3
103710,3
151141,3
112494,3
310774,3
177647,3
106179,3
346189,3
193960,3
176079,3
119565,3
84790,3
136413,3
160440,3
194580,3
84278,3
136419,3
110371,3
198587,3
71075,3
100054,3
125905,3
190303,3
215955,3
161532,3
64631,3
76767,3
272669,3
124076,3
192654,3
197093,3
309348,3
260954,3
113597,3
187577,3
236415,3
230704,3
206046,3
209650,3
43348,3
278254,3
73883,3
91608,3
102606,3
175804,3
114994,3
100109,3
133696,3
88215,3
170411,3
163678,3
310152,3
32897,3
106728,3
102976,3
250135,3
156580,3
137898,3
169037,3
193755,3
1648,3
341638,3
79874,3
174413,3
194809,3
215620,3
112761,3
34568,3
175413,3
354104,3
55720,3
112650,3
39236,3
281647,3
130302,3
321709,3
84587,3
245724,3
164170,3
78707,3
137678,3
146091,3
122177,3
200192,3
96635,3
380614,3
78765,3
214695,3
364548,3
203435,3
121966,3
232719,3
132717,3
182470,3
189956,3
225399,3
87891,3
189092,3
113688,3
149368,3
238567,3
187411,3
195508,3
197860,3
190040,3
233533,3
102076,3
259351,3
234807,3
369678,3
151626,3
263081,3
235431,3
89598,3
340899,3
233955,3
284343,3
189461,3
28419,3
115178,3
157932,3
238685,3
218955,3
140117,3
78181,3
296478,3
107762,3
154342,3
54102,3
341368,3
137547,3
193246,3
104089,3
607848,3
198965,3
167415,3
71467,3
165949,3
184543,3
318046,3
168294,3
123147,3
229465,3
106437,3
232618,3
208503,3
175759,3
261943,3
149700,3
133584,3
188972,3
27856,3
279231,3
189219,3
129980,3
205195,3
195096,3
114060,3
234633,3
190330,3
178780,3
166153,3
39212,3
181974,3
192652,3
172579,3
55849,3
124090,3
381965,3
271354,3
184016,3
104423,3
25005,3
302847,3
147707,3
196857,3
105862,3
232308,3
116934,3
181020,3
274158,3
126945,3
37210,3
218415,3
230248,3
27051,3
163287,3
332249,3
102388,3
27776,3
263568,3
119170,3
95864,3
2009,3
188888,3
84737,3
99554,3
89622,3
122116,3
169269,3
146674,3
269300,3
140559,3
187513,3
275338,3
60358,3
119929,3
177828,3
44489,3
175710,3
185554,3
222810,3
22418,3
344415,3
37894,3
311974,3
334593,3
335067,3
85088,3
180195,3
199947,3
182187,3
377798,3
199224,3
26669,3
102938,3
57916,3
133935,3
255503,3
133201,3
180299,3
108670,3
171080,3
42924,3
68684,3
208470,3
226947,3
162160,3
143003,3
186808,3
189530,3
119665,3
180284,3
85566,3
35683,3
105479,3
232914,3
116531,3
506329,3
128487,3
219021,3
43953,3
290688,3
197038,3
161240,3
196126,3
114674,3
259301,3
105598,3
410114,3
335453,3
51100,3
160631,3
152540,3
254211,3
238913,3
116493,3
306678,3
117166,3
30796,3
155983,3
157043,3
39054,3
26248,3
271828,3
33308,3
153312,3
219611,3
56150,3
128065,3
142566,3
367749,3
76978,3
191444,3
329530,3
166461,3
52187,3
21626,3
165881,3
212206,3
119570,3
254293,3
135388,3
283092,3
328239,3
206827,3
294671,3
108699,3
109419,3
128230,3
178417,3
165215,3
105428,3
6360,3
391585,3
317809,3
207513,3
281768,3
188808,3
138077,3
68268,3
181220,3
257126,3
198751,3
189775,3
283499,3
167265,3
336643,3
69345,3
169905,3
128538,3
217802,3
221167,3
140863,3
141326,3
89534,3
310085,3
100999,3
116613,3
152958,3
204501,3
188535,3
223214,3
170861,3
82783,3
213383,3
213296,3
133060,3
52267,3
111415,3
353010,3
99651,3
314153,3
326886,3
153542,3
386773,3
205839,3
177927,3
246862,3
2062,3
104748,3
229773,3
45093,3
146343,3
184169,3
163911,3
194247,3
227832,3
159123,3
177989,3
124052,3
241962,3
256864,3
31848,3
38918,3
68358,3
129298,3
181553,3
2267,3
178478,3
226311,3
91964,3
254230,3
308144,3
190457,3
151159,3
210562,3
154835,3
262656,3
450695,3
213842,3
160062,3
109053,3
209629,3
147719,3
296538,3
192776,3
247507,3
112584,3
144063,3
67065,3
359131,3
290660,3
289405,3
177211,3
208725,3
162424,3
135525,3
25837,3
55191,3
64506,3
124793,3
197836,3
178255,3
112854,3
97030,3
212064,3
111939,3
121362,3
348152,3
131425,3
216411,3
156780,3
594187,3
120939,3
120539,3
127139,3
204205,3
150528,3
62165,3
43221,3
202033,3
88500,3
365465,3
160300,3
305781,3
116789,3
159623,3
137510,3
146767,3
101119,3
144322,3
215251,3
245378,3
56026,3
100009,3
108907,3
185053,3
145175,3
100800,3
268832,3
121253,3
314645,3
190174,3
141944,3
241185,3
169711,3
312500,3
243240,3
208577,3
35945,3
52028,3
108438,3
139180,3
116892,3
163174,3
158993,3
169631,3
194723,3
152909,3
32280,3
321824,3
174864,3
184306,3
146949,3
177437,3
218343,3
142717,3
23037,3
34278,3
101761,3
362654,3
44780,3
31095,3
67083,3
129263,3
259307,3
123306,3
285897,3
95989,3
176244,3
32276,3
195808,3
181388,3
196456,3
131650,3
452402,3
200408,3
163708,3
210867,3
330132,3
209808,3
91251,3
198223,3
51089,3
75673,3
240698,3
347292,3
251521,3
115815,3
86872,3
311184,3
208640,3
124420,3
226535,3
265295,3
195447,3
132304,3
261207,3
172855,3
32406,3
149784,3
207537,3
75755,3
230054,3
56483,3
274657,3
60981,3
141186,3
173704,3
160155,3
166210,3
172246,3
332194,3
265148,3
83601,3
133876,3
185216,3
153790,3
199739,3
119704,3
152189,3
212760,3
182108,3
86808,3
188903,3
65382,3
196504,3
35330,3
155151,3
104614,3
30759,3
98989,3
309778,3
51744,3
130959,3
283037,3
192236,3
313986,3
145041,3
137814,3
251396,3
180271,3
218249,3
360884,3
175537,3
177119,3
83893,3
331482,3
41310,3
178811,3
38950,3
152148,3
201743,3
117476,3
334267,3
285294,3
288419,3
95465,3
149224,3
186849,3
391349,3
131584,3
223342,3
56582,3
26716,3
324960,3
188861,3
213258,3
36601,3
155594,3
187308,3
116143,3
149912,3
92262,3
183081,3
253354,3
158420,3
46385,3
102953,3
43206,3
296466,3
252168,3
247558,3
165953,3
74501,3
152461,3
196508,3
180211,3
138179,3
113466,3
325658,3
211440,3
280169,3
4356,3
248059,3
309932,3
112139,3
53245,3
246965,3
250821,3
303588,3
279914,3
214303,3
33300,3
292465,3
204461,3
125120,3
137733,3
163265,3
147393,3
243678,3
283174,3
199426,3
164922,3
141583,3
270889,3
212041,3
199995,3
261929,3
302604,3
163204,3
169435,3
227466,3
96321,3
71592,3
72393,3
334693,3
50748,3
51664,3
169426,3
268145,3
219619,3
267661,3
176360,3
43959,3
24395,3
115488,3
103980,3
130007,3
162381,3
41281,3
243569,3
191982,3
148207,3
62374,3
87282,3
48915,3
192257,3
207853,3
290763,3
88926,3
225330,3
319831,3
174386,3
184779,3
202498,3
197932,3
78261,3
126501,3
97005,3
104917,3
315287,3
257124,3
212027,3
128715,3
177543,3
342768,3
65225,3
210029,3
275110,3
34007,3
212895,3
220696,3
83413,3
49298,3
93213,3
27207,3
179715,3
163053,3
35429,3
150861,3
76878,3
248694,3
341797,3
270147,3
123157,3
101017,3
189674,3
203849,3
42596,3
190325,3
187981,3
175642,3
48014,3
169628,3
179533,3
214627,3
195148,3
66118,3
170092,3
340880,3
103344,3
60267,3
412379,3
24790,3
174662,3
109567,3
34292,3
211654,3
153546,3
164707,3
197919,3
135643,3
318351,3
312446,3
308764,3
191712,3
146391,3
107410,3
318647,3
233779,3
35406,3
157639,3
405284,3
306908,3
242080,3
113544,3
144608,3
125762,3
209483,3
261725,3
219967,3
225860,3
162298,3
263338,3
202920,3
349368,3
64112,3
160398,3
140108,3
193855,3
182163,3
164593,3
166863,3
147253,3
295591,3
148581,3
167787,3
164775,3
101722,3
96459,3
90915,3
193689,3
292120,3
222504,3
171095,3
207940,3
105021,3
431745,3
66356,3
309513,3
216924,3
299831,3
75167,3
178841,3
192321,3
189623,3
278403,3
68330,3
166789,3
108196,3
31141,3
162327,3
304602,3
127678,3
31532,3
123586,3
138944,3
268292,3
166809,3
557349,3
33678,3
188300,3
212448,3
173806,3
174964,3
113464,3
160625,3
123490,3
185027,3
136309,3
39803,3
289442,3
252327,3
163047,3
186634,3
259087,3
143069,3
411950,3
177896,3
210313,3
328199,3
121471,3
377622,3
217826,3
324655,3
283602,3
158924,3
187919,3
111625,3
200783,3
214896,3
119421,3
186819,3
283268,3
117683,3
60783,3
189528,3
214413,3
137591,3
176949,3
163671,3
226891,3
85423,3
92,3
287037,3
29235,3
77009,3
240900,3
169469,3
125831,3
206139,3
139057,3
177125,3
105312,3
138938,3
403489,3
192793,3
62932,3
142182,3
247445,3
175586,3
343068,3
106297,3
185336,3
147397,3
215047,3
211391,3
314649,3
347890,3
80914,3
245628,3
205339,3
67339,3
37546,3
210165,3
169672,3
79036,3
202091,3
438427,3
133299,3
113106,3
196001,3
20469,3
125856,3
228057,3
200207,3
307468,3
165468,3
183319,3
220019,3
139889,3
183173,3
280292,3
36011,3
208785,3
321851,3
29254,3
58124,3
223763,3
287737,3
177087,3
59460,3
174295,3
66634,3
89154,3
175083,3
302149,3
175696,3
97277,3
168038,3
192812,3
77143,3
183168,3
183710,3
62865,3
181291,3
105592,3
143331,3
25265,3
178835,3
206199,3
288229,3
109667,3
475322,3
83704,3
114032,3
257621,3
203233,3
303155,3
99064,3
340543,3
171589,3
187370,3
55237,3
186269,3
173981,3
101352,3
35166,3
320294,3
41721,3
204752,3
133336,3
132529,3
197905,3
54190,3
339814,3
237903,3
51662,3
206520,3
265807,3
93206,3
353696,3
75073,3
30912,3
158592,3
210275,3
163322,3
115851,3
132125,3
162494,3
204567,3
337778,3
287229,3
101265,3
105363,3
174752,3
138107,3
376393,3
151790,3
174373,3
33355,3
63910,3
104973,3
26892,3
102583,3
200593,3
193565,3
190514,3
144056,3
153021,3
157028,3
96660,3
103886,3
127185,3
257910,3
240979,3
198668,3
379883,3
119359,3
184271,3
115040,3
100079,3
91670,3
403788,3
82521,3
52849,3
335997,3
104830,3
233369,3
383384,3
129172,3
29933,3
203635,3
212954,3
158603,3
90752,3
37939,3
30219,3
30731,3
140752,3
282398,3
140011,3
297906,3
170017,3
188738,3
118500,3
286026,3
181015,3
225053,3
191856,3
138892,3
132661,3
369781,3
311350,3
225507,3
222020,3
52596,3
52498,3
177277,3
83311,3
205844,3
141858,3
247082,3
299197,3
255822,3
314375,3
149650,3
164243,3
40021,3
172364,3
215014,3
209460,3
220821,3
162954,3
102268,3
33983,3
342458,3
171355,3
227282,3
109414,3
185267,3
110142,3
27539,3
124685,3
112840,3
167005,3
255476,3
301199,3
190227,3
193042,3
264874,3
243743,3
173611,3
224462,3
99894,3
176162,3
65738,3
157887,3
169926,3
38251,3
200190,3
182689,3
242464,3
231413,3
188171,3
83066,3
132716,3
177787,3
87239,3
196554,3
181652,3
55176,3
21698,3
28996,3
256908,3
118889,3
374983,3
416103,3
92215,3
168479,3
199816,3
343579,3
1944,3
137578,3
282579,3
151474,3
333305,3
31935,3
129764,3
203784,3
311446,3
139126,3
402089,3
24185,3
111058,3
493034,3
97933,3
184846,3
154422,3
31659,3
360743,3
204935,3
191954,3
134152,3
220460,3
201799,3
150361,3
185394,3
100931,3
192283,3
36069,3
203505,3
203027,3
325374,3
178686,3
157749,3
209993,3
129460,3
90582,3
28119,3
195516,3
37170,3
76845,3
195770,3
159715,3
175069,3
148315,3
218676,3
346341,3
170066,3
22211,3
73023,3
169982,3
109621,3
185670,3
144594,3
178551,3
206862,3
98418,3
29075,3
152889,3
186648,3
163189,3
181755,3
238188,3
173613,3
344275,3
318982,3
231196,3
116968,3
90705,3
282604,3
138634,3
377401,3
201112,3
193995,3
159888,3
67187,3
248612,3
146015,3
298225,3
229272,3
95423,3
355320,3
391114,3
334032,3
156493,3
203717,3
110820,3
69867,3
264936,3
194698,3
158746,3
70985,3
147951,3
154874,3
116138,3
329425,3
185145,3
409815,3
193188,3
250647,3
181814,3
336007,3
129240,3
169186,3
447488,3
338033,3
32921,3
23780,3
34248,3
185859,3
115705,3
91949,3
374764,3
231491,3
200453,3
180532,3
118058,3
182217,3
45363,3
185621,3
377018,3
178109,3
207841,3
182907,3
94081,3
320811,3
283676,3
191803,3
199934,3
160893,3
182302,3
359155,3
166386,3
184553,3
113440,3
180010,3
199172,3
169002,3
230959,3
91506,3
262153,3
183013,3
174704,3
222490,3
185832,3
134120,3
143030,3
49249,3
178530,3
46366,3
197558,3
274451,3
138917,3
242912,3
176862,3
170456,3
357596,3
204322,3
189878,3
200515,3
315065,3
138358,3
29312,3
113481,3
182752,3
134130,3
149531,3
114366,3
216068,3
225065,3
239663,3
449101,3
197731,3
120243,3
181132,3
67671,3
206512,3
114797,3
196643,3
167065,3
373432,3
172991,3
184806,3
160916,3
112358,3
230919,3
257849,3
339772,3
170846,3
167501,3
110748,3
99309,3
61778,3
39630,3
95763,3
123397,3
34161,3
77927,3
197399,3
104164,3
195253,3
35890,3
448026,3
203628,3
300687,3
26145,3
47343,3
77698,3
227886,3
136721,3
126568,3
102942,3
303187,3
99316,3
219266,3
45156,3
76131,3
273771,3
179557,3
52386,3
275943,3
170871,3
119904,3
184833,3
210673,3
112181,3
102085,3
96099,3
117728,3
350498,3
102346,3
104455,3
207937,3
117299,3
211424,3
201579,3
67001,3
330144,3
194608,3
238415,3
420054,3
108765,3
92863,3
75785,3
149624,3
191188,3
31350,3
162108,3
176729,3
342730,3
191503,3
147340,3
169589,3
155963,3
251603,3
126954,3
82552,3
119721,3
154537,3
54595,3
49593,3
266070,3
118993,3
80145,3
271767,3
93930,3
165017,3
256240,3
32365,3
69847,3
378546,3
148316,3
206947,3
255575,3
183580,3
245487,3
37274,3
327886,3
314525,3
147654,3
258037,3
168997,3
2993,3
77313,3
31137,3
320744,3
195727,3
128143,3
24529,3
70209,3
141029,3
267989,3
161819,3
216214,3
95654,3
49156,3
214689,3
382368,3
222978,3
170287,3
49398,3
191088,3
177154,3
276559,3
403107,3
166459,3
379522,3
121287,3
266529,3
44064,3
108540,3
318644,3
187589,3
192982,3
108658,3
209432,3
202203,3
130849,3
158352,3
167031,3
158734,3
67240,3
380922,3
224886,3
343242,3
282753,3
225775,3
32000,3
184710,3
199191,3
317434,3
200295,3
248754,3
28497,3
194848,3
350759,3
26842,3
113211,3
60001,3
139127,3
193568,3
30682,3
91857,3
338836,3
225515,3
203715,3
292570,3
251585,3
36228,3
242150,3
139907,3
121040,3
99203,3
195767,3
159911,3
33725,3
456618,3
137063,3
99385,3
119164,3
99829,3
190772,3
102628,3
241752,3
218188,3
172256,3
170769,3
203914,3
160662,3
210438,3
102615,3
187969,3
168794,3
107452,3
101684,3
431245,3
103406,3
176634,3
427474,3
231793,3
256866,3
348430,3
233312,3
38772,3
175931,3
82497,3
193116,3
175017,3
118358,3
326104,3
36489,3
373403,3
206541,3
116641,3
176998,3
26698,3
278632,3
32533,3
187870,3
202214,3
171234,3
143437,3
504725,3
162623,3
355728,3
91733,3
198196,3
22422,3
260938,3
182863,3
389856,3
41493,3
162003,3
176520,3
33863,3
305319,3
128796,3
51264,3
212600,3
212856,3
240628,3
289448,3
25429,3
288353,3
180695,3
221947,3
205424,3
91262,3
208613,3
353263,3
132565,3
147921,3
227310,3
172714,3
187346,3
202662,3
258406,3
340885,3
180609,3
165532,3
242391,3
367533,3
391016,3
33105,3
118376,3
256466,3
271521,3
185459,3
214838,3
91,3
213385,3
267945,3
155972,3
192022,3
167651,3
446358,3
74883,3
305379,3
114639,3
243580,3
57512,3
54159,3
219902,3
199143,3
217926,3
77572,3
287927,3
240612,3
176452,3
172927,3
190483,3
196328,3
358886,3
23438,3
203894,3
66686,3
206253,3
143368,3
335015,3
85572,3
241607,3
48976,3
45937,3
254291,3
203039,3
146574,3
150755,3
243178,3
102597,3
165827,3
454915,3
308498,3
110327,3
118230,3
73715,3
70377,3
287480,3
327120,3
213179,3
116927,3
157403,3
262819,3
50103,3
181557,3
203051,3
173854,3
211517,3
230767,3
146378,3
120837,3
221757,3
196963,3
255364,3
28035,3
140664,3
230478,3
426263,3
117802,3
218164,3
156526,3
209213,3
117312,3
297884,3
236242,3
217962,3
170376,3
201080,3
93235,3
123253,3
315877,3
206351,3
183612,3
146161,3
34973,3
111891,3
227856,3
124751,3
52738,3
127895,3
201410,3
82797,3
50567,3
298215,3
263300,3
118792,3
29054,3
111900,3
140027,3
217054,3
111252,3
235442,3
164733,3
79303,3
29145,3
161599,3
37070,3
107373,3
293196,3
289403,3
236601,3
154236,3
191858,3
247750,3
225724,3
247880,3
206721,3
242804,3
211798,3
168894,3
186014,3
31670,3
213321,3
141388,3
121319,3
173968,3
284086,3
82566,3
190591,3
193898,3
191429,3
234976,3
207677,3
191878,3
117747,3
103408,3
345969,3
102178,3
106935,3
242521,3
146477,3
381789,3
54318,3
393376,3
239577,3
84154,3
264052,3
144169,3
324637,3
349365,3
87584,3
215115,3
50276,3
191776,3
221661,3
192565,3
224799,3
123053,3
96249,3
270043,3
76417,3
199336,3
215503,3
184975,3
167691,3
190273,3
201954,3
180871,3
81413,3
205939,3
262617,3
200618,3
185129,3
187089,3
104097,3
37783,3
190391,3
190885,3
99127,3
249046,3
318280,3
54472,3
64632,3
173005,3
209934,3
211129,3
184303,3
234096,3
38707,3
299047,3
219553,3
107236,3
50341,3
362883,3
176123,3
328581,3
114292,3
181776,3
258498,3
160362,3
103986,3
173804,3
192712,3
225544,3
224207,3
133144,3
187098,3
105460,3
53497,3
157786,3
251091,3
201490,3
165346,3
50459,3
65372,3
209280,3
145178,3
198478,3
1844,3
110713,3
167428,3
64874,3
369522,3
197114,3
254285,3
233923,3
33068,3
452640,3
133454,3
318331,3
26543,3
121468,3
269786,3
232036,3
118853,3
146268,3
396099,3
255191,3
177304,3
336513,3
140363,3
236379,3
46537,3
43909,3
206878,3
111129,3
343789,3
34987,3
389713,3
90363,3
83827,3
344073,3
148738,3
290290,3
67874,3
59840,3
333838,3
66687,3
178282,3
46492,3
302679,3
1429,3
190160,3
1510,3
321456,3
229259,3
162370,3
307267,3
28171,3
52131,3
304001,3
163687,3
173651,3
93977,3
235567,3
337953,3
158363,3
162041,3
164970,3
110861,3
114939,3
185870,3
132145,3
264554,3
201062,3
358355,3
201697,3
154174,3
211208,3
360689,3
206707,3
87546,3
190910,3
305423,3
72055,3
108706,3
323985,3
122194,3
182189,3
77792,3
161245,3
250423,3
183668,3
159109,3
107142,3
149902,3
118544,3
123807,3
26252,3
121321,3
97295,3
309990,3
358382,3
165867,3
197033,3
348059,3
228724,3
479296,3
308241,3
237546,3
328734,3
125791,3
114222,3
284629,3
137991,3
165539,3
33474,3
304605,3
415755,3
220896,3
143078,3
144752,3
277203,3
203181,3
111385,3
201159,3
164519,3
177063,3
25806,3
